,name,pers per gallon ,cylinders,displacement,horsepower,weight,acceleration,model_year,origin
200,ford granada ghia,18.0,6,250.0,78.0,3574,21.0,76,usa
201,pontiac ventura sj,18.5,6,250.0,110.0,3645,16.2,76,usa
202,amc pacer d/l,17.5,6,258.0,95.0,3193,17.8,76,usa
203,volkswagen rabbit,29.5,4,97.0,71.0,1825,12.2,76,europe
204,datsun b-210,32.0,4,85.0,70.0,1990,17.0,76,japan
205,toyota corolla,28.0,4,97.0,75.0,2155,16.4,76,japan
206,ford pinto,26.5,4,140.0,72.0,2565,13.6,76,usa
207,volvo 245,20.0,4,130.0,102.0,3150,15.7,76,europe
208,plymouth volare premier v8,13.0,8,318.0,150.0,3940,13.2,76,usa
209,peugeot 504,19.0,4,120.0,88.0,3270,21.9,76,europe
210,toyota mark ii,19.0,6,156.0,108.0,2930,15.5,76,japan
211,mercedes-benz 280s,16.5,6,168.0,120.0,3820,16.7,76,europe
212,cadillac seville,16.5,8,350.0,180.0,4380,12.1,76,usa
213,chevy c10,13.0,8,350.0,145.0,4055,12.0,76,usa
214,ford f108,13.0,8,302.0,130.0,3870,15.0,76,usa
215,dodge d100,13.0,8,318.0,150.0,3755,14.0,76,usa
216,honda accord cvcc,31.5,4,98.0,68.0,2045,18.5,77,japan
217,buick opel isuzu deluxe,30.0,4,111.0,80.0,2155,14.8,77,usa
218,renault 5 gtl,36.0,4,79.0,58.0,1825,18.6,77,europe
219,plymouth arrow gs,25.5,4,122.0,96.0,2300,15.5,77,usa
220,datsun f-10 hatchback,33.5,4,85.0,70.0,1945,16.8,77,japan
221,chevrolet caprice classic,17.5,8,305.0,145.0,3880,12.5,77,usa
222,oldsmobile cutlass supreme,17.0,8,260.0,110.0,4060,19.0,77,usa
223,dodge monaco brougham,15.5,8,318.0,145.0,4140,13.7,77,usa
224,mercury cougar brougham,15.0,8,302.0,130.0,4295,14.9,77,usa
225,chevrolet concours,17.5,6,250.0,110.0,3520,16.4,77,usa
226,buick skylark,20.5,6,231.0,105.0,3425,16.9,77,usa
227,plymouth volare custom,19.0,6,225.0,100.0,3630,17.7,77,usa
228,ford granada,18.5,6,250.0,98.0,3525,19.0,77,usa
229,pontiac grand prix lj,16.0,8,400.0,180.0,4220,11.1,77,usa
230,chevrolet monte carlo landau,15.5,8,350.0,170.0,4165,11.4,77,usa
231,chrysler cordoba,15.5,8,400.0,190.0,4325,12.2,77,usa
232,ford thunderbird,16.0,8,351.0,149.0,4335,14.5,77,usa
233,volkswagen rabbit custom,29.0,4,97.0,78.0,1940,14.5,77,europe
234,pontiac sunbird coupe,24.5,4,151.0,88.0,2740,16.0,77,usa
235,toyota corolla liftback,26.0,4,97.0,75.0,2265,18.2,77,japan
236,ford mustang ii 2+2,25.5,4,140.0,89.0,2755,15.8,77,usa
237,chevrolet chevette,30.5,4,98.0,63.0,2051,17.0,77,usa
238,dodge colt m/m,33.5,4,98.0,83.0,2075,15.9,77,usa
239,subaru dl,30.0,4,97.0,67.0,1985,16.4,77,japan
240,volkswagen dasher,30.5,4,97.0,78.0,2190,14.1,77,europe
241,datsun 810,22.0,6,146.0,97.0,2815,14.5,77,japan
242,bmw 320i,21.5,4,121.0,110.0,2600,12.8,77,europe
243,mazda rx-4,21.5,3,80.0,110.0,2720,13.5,77,japan
244,volkswagen rabbit custom diesel,43.1,4,90.0,48.0,1985,21.5,78,europe
245,ford fiesta,36.1,4,98.0,66.0,1800,14.4,78,usa
246,mazda glc deluxe,32.8,4,78.0,52.0,1985,19.4,78,japan
247,datsun b210 gx,39.4,4,85.0,70.0,2070,18.6,78,japan
248,honda civic cvcc,36.1,4,91.0,60.0,1800,16.4,78,japan
249,oldsmobile cutlass salon brougham,19.9,8,260.0,110.0,3365,15.5,78,usa
250,dodge diplomat,19.4,8,318.0,140.0,3735,13.2,78,usa
251,mercury monarch ghia,20.2,8,302.0,139.0,3570,12.8,78,usa
252,pontiac phoenix lj,19.2,6,231.0,105.0,3535,19.2,78,usa
253,chevrolet malibu,20.5,6,200.0,95.0,3155,18.2,78,usa
254,ford fairmont (auto),20.2,6,200.0,85.0,2965,15.8,78,usa
255,ford fairmont (man),25.1,4,140.0,88.0,2720,15.4,78,usa
256,plymouth volare,20.5,6,225.0,100.0,3430,17.2,78,usa
257,amc concord,19.4,6,232.0,90.0,3210,17.2,78,usa
258,buick century special,20.6,6,231.0,105.0,3380,15.8,78,usa
259,mercury zephyr,20.8,6,200.0,85.0,3070,16.7,78,usa
260,dodge aspen,18.6,6,225.0,110.0,3620,18.7,78,usa
261,amc concord d/l,18.1,6,258.0,120.0,3410,15.1,78,usa
262,chevrolet monte carlo landau,19.2,8,305.0,145.0,3425,13.2,78,usa
263,buick regal sport coupe (turbo),17.7,6,231.0,165.0,3445,13.4,78,usa
264,ford futura,18.1,8,302.0,139.0,3205,11.2,78,usa
265,dodge magnum xe,17.5,8,318.0,140.0,4080,13.7,78,usa
266,chevrolet chevette,30.0,4,98.0,68.0,2155,16.5,78,usa
267,toyota corona,27.5,4,134.0,95.0,2560,14.2,78,japan
268,datsun 510,27.2,4,119.0,97.0,2300,14.7,78,japan
269,dodge omni,30.9,4,105.0,75.0,2230,14.5,78,usa
270,toyota celica gt liftback,21.1,4,134.0,95.0,2515,14.8,78,japan
271,plymouth sapporo,23.2,4,156.0,105.0,2745,16.7,78,usa
272,oldsmobile starfire sx,23.8,4,151.0,85.0,2855,17.6,78,usa
273,datsun 200-sx,23.9,4,119.0,97.0,2405,14.9,78,japan
274,audi 5000,20.3,5,131.0,103.0,2830,15.9,78,europe
275,volvo 264gl,17.0,6,163.0,125.0,3140,13.6,78,europe
276,saab 99gle,21.6,4,121.0,115.0,2795,15.7,78,europe
277,peugeot 604sl,16.2,6,163.0,133.0,3410,15.8,78,europe
278,volkswagen scirocco,31.5,4,89.0,71.0,1990,14.9,78,europe
279,honda accord lx,29.5,4,98.0,68.0,2135,16.6,78,japan
280,pontiac lemans v6,21.5,6,231.0,115.0,3245,15.4,79,usa
281,mercury zephyr 6,19.8,6,200.0,85.0,2990,18.2,79,usa
282,ford fairmont 4,22.3,4,140.0,88.0,2890,17.3,79,usa
283,amc concord dl 6,20.2,6,232.0,90.0,3265,18.2,79,usa
284,dodge aspen 6,20.6,6,225.0,110.0,3360,16.6,79,usa
285,chevrolet caprice classic,17.0,8,305.0,130.0,3840,15.4,79,usa
286,ford ltd landau,17.6,8,302.0,129.0,3725,13.4,79,usa
287,mercury grand marquis,16.5,8,351.0,138.0,3955,13.2,79,usa
288,dodge st. regis,18.2,8,318.0,135.0,3830,15.2,79,usa
289,buick estate wagon (sw),16.9,8,350.0,155.0,4360,14.9,79,usa
290,ford country squire (sw),15.5,8,351.0,142.0,4054,14.3,79,usa
291,chevrolet malibu classic (sw),19.2,8,267.0,125.0,3605,15.0,79,usa
292,chrysler lebaron town @ country (sw),18.5,8,360.0,150.0,3940,13.0,79,usa
293,vw rabbit custom,31.9,4,89.0,71.0,1925,14.0,79,europe
294,maxda glc deluxe,34.1,4,86.0,65.0,1975,15.2,79,japan
295,dodge colt hatchback custom,35.7,4,98.0,80.0,1915,14.4,79,usa
296,amc spirit dl,27.4,4,121.0,80.0,2670,15.0,79,usa
297,mercedes benz 300d,25.4,5,183.0,77.0,3530,20.1,79,europe
298,cadillac eldorado,23.0,8,350.0,125.0,3900,17.4,79,usa
299,peugeot 504,27.2,4,141.0,71.0,3190,24.8,79,europe
300,oldsmobile cutlass salon brougham,23.9,8,260.0,90.0,3420,22.2,79,usa
301,plymouth horizon,34.2,4,105.0,70.0,2200,13.2,79,usa
302,plymouth horizon tc3,34.5,4,105.0,70.0,2150,14.9,79,usa
303,datsun 210,31.8,4,85.0,65.0,2020,19.2,79,japan
304,fiat strada custom,37.3,4,91.0,69.0,2130,14.7,79,europe
305,buick skylark limited,28.4,4,151.0,90.0,2670,16.0,79,usa
306,chevrolet citation,28.8,6,173.0,115.0,2595,11.3,79,usa
307,oldsmobile omega brougham,26.8,6,173.0,115.0,2700,12.9,79,usa
308,pontiac phoenix,33.5,4,151.0,90.0,2556,13.2,79,usa
309,vw rabbit,41.5,4,98.0,76.0,2144,14.7,80,europe
310,toyota corolla tercel,38.1,4,89.0,60.0,1968,18.8,80,japan
311,chevrolet chevette,32.1,4,98.0,70.0,2120,15.5,80,usa
312,datsun 310,37.2,4,86.0,65.0,2019,16.4,80,japan
313,chevrolet citation,28.0,4,151.0,90.0,2678,16.5,80,usa
314,ford fairmont,26.4,4,140.0,88.0,2870,18.1,80,usa
315,amc concord,24.3,4,151.0,90.0,3003,20.1,80,usa
316,dodge aspen,19.1,6,225.0,90.0,3381,18.7,80,usa
317,audi 4000,34.3,4,97.0,78.0,2188,15.8,80,europe
318,toyota corona liftback,29.8,4,134.0,90.0,2711,15.5,80,japan
319,mazda 626,31.3,4,120.0,75.0,2542,17.5,80,japan
320,datsun 510 hatchback,37.0,4,119.0,92.0,2434,15.0,80,japan
321,toyota corolla,32.2,4,108.0,75.0,2265,15.2,80,japan
322,mazda glc,46.6,4,86.0,65.0,2110,17.9,80,japan
323,dodge colt,27.9,4,156.0,105.0,2800,14.4,80,usa
324,datsun 210,40.8,4,85.0,65.0,2110,19.2,80,japan
325,vw rabbit c (diesel),44.3,4,90.0,48.0,2085,21.7,80,europe
326,vw dasher (diesel),43.4,4,90.0,48.0,2335,23.7,80,europe
327,audi 5000s (diesel),36.4,5,121.0,67.0,2950,19.9,80,europe
328,mercedes-benz 240d,30.0,4,146.0,67.0,3250,21.8,80,europe
329,honda civic 1500 gl,44.6,4,91.0,67.0,1850,13.8,80,japan
330,renault lecar deluxe,40.9,4,85.0,104.46938775510205,1835,17.3,80,europe
331,subaru dl,33.8,4,97.0,67.0,2145,18.0,80,japan
332,vokswagen rabbit,29.8,4,89.0,62.0,1845,15.3,80,europe
333,datsun 280-zx,32.7,6,168.0,132.0,2910,11.4,80,japan
334,mazda rx-7 gs,23.7,3,70.0,100.0,2420,12.5,80,japan
335,triumph tr7 coupe,35.0,4,122.0,88.0,2500,15.1,80,europe
336,ford mustang cobra,23.6,4,140.0,104.46938775510205,2905,14.3,80,usa
337,honda accord,32.4,4,107.0,72.0,2290,17.0,80,japan
338,plymouth reliant,27.2,4,135.0,84.0,2490,15.7,81,usa
339,buick skylark,26.6,4,151.0,84.0,2635,16.4,81,usa
340,dodge aries wagon (sw),25.8,4,156.0,92.0,2620,14.4,81,usa
341,chevrolet citation,23.5,6,173.0,110.0,2725,12.6,81,usa
342,plymouth reliant,30.0,4,135.0,84.0,2385,12.9,81,usa
343,toyota starlet,39.1,4,79.0,58.0,1755,16.9,81,japan
344,plymouth champ,39.0,4,86.0,64.0,1875,16.4,81,usa
345,honda civic 1300,35.1,4,81.0,60.0,1760,16.1,81,japan
346,subaru,32.3,4,97.0,67.0,2065,17.8,81,japan
347,datsun 210 mpg,37.0,4,85.0,65.0,1975,19.4,81,japan
348,toyota tercel,37.7,4,89.0,62.0,2050,17.3,81,japan
349,mazda glc 4,34.1,4,91.0,68.0,1985,16.0,81,japan
350,plymouth horizon 4,34.7,4,105.0,63.0,2215,14.9,81,usa
351,ford escort 4w,34.4,4,98.0,65.0,2045,16.2,81,usa
352,ford escort 2h,29.9,4,98.0,65.0,2380,20.7,81,usa
353,volkswagen jetta,33.0,4,105.0,74.0,2190,14.2,81,europe
354,renault 18i,34.5,4,100.0,104.46938775510205,2320,15.8,81,europe
355,honda prelude,33.7,4,107.0,75.0,2210,14.4,81,japan
356,toyota corolla,32.4,4,108.0,75.0,2350,16.8,81,japan
357,datsun 200sx,32.9,4,119.0,100.0,2615,14.8,81,japan
358,mazda 626,31.6,4,120.0,74.0,2635,18.3,81,japan
359,peugeot 505s turbo diesel,28.1,4,141.0,80.0,3230,20.4,81,europe
360,volvo diesel,30.7,6,145.0,76.0,3160,19.6,81,europe
361,toyota cressida,25.4,6,168.0,116.0,2900,12.6,81,japan
362,datsun 810 maxima,24.2,6,146.0,120.0,2930,13.8,81,japan
363,buick century,22.4,6,231.0,110.0,3415,15.8,81,usa
364,oldsmobile cutlass ls,26.6,8,350.0,105.0,3725,19.0,81,usa
365,ford granada gl,20.2,6,200.0,88.0,3060,17.1,81,usa
366,chrysler lebaron salon,17.6,6,225.0,85.0,3465,16.6,81,usa
367,chevrolet cavalier,28.0,4,112.0,88.0,2605,19.6,82,usa
368,chevrolet cavalier wagon,27.0,4,112.0,88.0,2640,18.6,82,usa
369,chevrolet cavalier 2-door,34.0,4,112.0,88.0,2395,18.0,82,usa
370,pontiac j2000 se hatchback,31.0,4,112.0,85.0,2575,16.2,82,usa
371,dodge aries se,29.0,4,135.0,84.0,2525,16.0,82,usa
372,pontiac phoenix,27.0,4,151.0,90.0,2735,18.0,82,usa
373,ford fairmont futura,24.0,4,140.0,92.0,2865,16.4,82,usa
374,amc concord dl,23.0,4,151.0,104.46938775510205,3035,20.5,82,usa
375,volkswagen rabbit l,36.0,4,105.0,74.0,1980,15.3,82,europe
376,mazda glc custom l,37.0,4,91.0,68.0,2025,18.2,82,japan
377,mazda glc custom,31.0,4,91.0,68.0,1970,17.6,82,japan
378,plymouth horizon miser,38.0,4,105.0,63.0,2125,14.7,82,usa
379,mercury lynx l,36.0,4,98.0,70.0,2125,17.3,82,usa
380,nissan stanza xe,36.0,4,120.0,88.0,2160,14.5,82,japan
381,honda accord,36.0,4,107.0,75.0,2205,14.5,82,japan
382,toyota corolla,34.0,4,108.0,70.0,2245,16.9,82,japan
383,honda civic,38.0,4,91.0,67.0,1965,15.0,82,japan
384,honda civic (auto),32.0,4,91.0,67.0,1965,15.7,82,japan
385,datsun 310 gx,38.0,4,91.0,67.0,1995,16.2,82,japan
386,buick century limited,25.0,6,181.0,110.0,2945,16.4,82,usa
387,oldsmobile cutlass ciera (diesel),38.0,6,262.0,85.0,3015,17.0,82,usa
388,chrysler lebaron medallion,26.0,4,156.0,92.0,2585,14.5,82,usa
389,ford granada l,22.0,6,232.0,112.0,2835,14.7,82,usa
390,toyota celica gt,32.0,4,144.0,96.0,2665,13.9,82,japan
391,dodge charger 2.2,36.0,4,135.0,84.0,2370,13.0,82,usa
392,chevrolet camaro,27.0,4,151.0,90.0,2950,17.3,82,usa
393,ford mustang gl,27.0,4,140.0,86.0,2790,15.6,82,usa
394,vw pickup,44.0,4,97.0,52.0,2130,24.6,82,europe
395,dodge rampage,32.0,4,135.0,84.0,2295,11.6,82,usa
396,ford ranger,28.0,4,120.0,79.0,2625,18.6,82,usa
397,chevy s-10,31.0,4,119.0,82.0,2720,19.4,82,usa
